# number=10000 length=13000 file=../../../dataEinstein/texts/einstein.en.txt
280437352,280450351
233670239,233683238
277168348,277181347
2302034,2315033
345982855,345995854
159412585,159425584
289319942,289332941
354631812,354644811
94622879,94635878
440674805,440687804
358123396,358136395
325982484,325995483
227319804,227332803
161292481,161305480
87020070,87033069
318766237,318779236
55762199,55775198
97743140,97756139
42585260,42598259
281749950,281762949
316669198,316682197
349464766,349477765
228200274,228213273
463324361,463337360
391784171,391797170
250251336,250264335
257996674,258009673
437312123,437325122
422773811,422786810
171640721,171653720
57640706,57653705
339696844,339709843
191098902,191111901
229435295,229448294
177714272,177727271
196059281,196072280
363303926,363316925
419036679,419049678
21865409,21878408
415299258,415312257
334865497,334878496
355399525,355412524
372009039,372022038
362827772,362840771
365747069,365760068
330947860,330960859
445193563,445206562
83884370,83897369
457392877,457405876
303017539,303030538
36667653,36680652
426209717,426222716
402434305,402447304
151056091,151069090
125802435,125815434
280689734,280702733
266931502,266944501
33417293,33430292
40587513,40600512
373785041,373798040
284836293,284849292
283725420,283738419
317825740,317838739
147693310,147706309
188769381,188782380
356702565,356715564
294375731,294388730
221613164,221626163
110563659,110576658
414812733,414825732
107270920,107283919
252152659,252165658
415798244,415811243
304277452,304290451
169410710,169423709
454554019,454567018
286915561,286928560
158966953,158979952
281410197,281423196
217787415,217800414
341877073,341890072
360345550,360358549
264640153,264653152
334626601,334639600
81185584,81198583
457412521,457425520
165565298,165578297
355373095,355386094
395413542,395426541
459320182,459333181
429904868,429917867
314248163,314261162
341503713,341516712
164258660,164271659
372555209,372568208
190040216,190053215
205407106,205420105
354045955,354058954
68015071,68028070
281796694,281809693
167055102,167068101
143383620,143396619
235910752,235923751
56766811,56779810
148166438,148179437
191207233,191220232
179689961,179702960
200908476,200921475
31362063,31375062
101735833,101748832
279039054,279052053
113142743,113155742
273409740,273422739
426817954,426830953
337585186,337598185
239080799,239093798
27806611,27819610
199792802,199805801
452382844,452395843
269832597,269845596
160308627,160321626
385466545,385479544
218182355,218195354
433035619,433048618
92450811,92463810
408590664,408603663
278383874,278396873
324257318,324270317
224492534,224505533
339938645,339951644
46523573,46536572
71847066,71860065
155480540,155493539
136950554,136963553
134104687,134117686
192782,205781
434419255,434432254
434146559,434159558
59463045,59476044
105258579,105271578
98902586,98915585
357229666,357242665
268694748,268707747
208631222,208644221
298588175,298601174
410507664,410520663
232071471,232084470
60639837,60652836
243840736,243853735
66157311,66170310
388537097,388550096
387449497,387462496
345097727,345110726
246701940,246714939
457826692,457839691
112343760,112356759
405700774,405713773
339817880,339830879
354890694,354903693
237133992,237146991
40764978,40777977
83144351,83157350
177839547,177852546
431102088,431115087
328542078,328555077
225982090,225995089
123780753,123793752
438084316,438097315
307837770,307850769
153141081,153154080
97199353,97212352
255424751,255437750
231455000,231467999
454732289,454745288
9812161,9825160
313028721,313041720
421345637,421358636
16599057,16612056
282692702,282705701
262638109,262651108
354455490,354468489
404477080,404490079
348181885,348194884
177051208,177064207
274673828,274686827
162122526,162135525
9181337,9194336
465879996,465892995
323898177,323911176
267385117,267398116
175499557,175512556
382428499,382441498
127616793,127629792
379725433,379738432
55704714,55717713
66812454,66825453
176793050,176806049
144342251,144355250
448757153,448770152
122605637,122618636
327674654,327687653
143200153,143213152
425675023,425688022
300497322,300510321
232211253,232224252
71894037,71907036
9687187,9700186
83054621,83067620
72587959,72600958
449712992,449725991
288530816,288543815
184966358,184979357
34735178,34748177
212440723,212453722
261822236,261835235
202865992,202878991
198381224,198394223
108656571,108669570
160101876,160114875
183897355,183910354
304941476,304954475
106935512,106948511
226300514,226313513
331784914,331797913
17536573,17549572
140649097,140662096
102903987,102916986
272425628,272438627
253317781,253330780
358234248,358247247
318623984,318636983
2988518,3001517
193386525,193399524
333199828,333212827
417318719,417331718
140163768,140176767
363025777,363038776
420320095,420333094
82021036,82034035
2830998,2843997
351621723,351634722
6329383,6342382
229671702,229684701
410101315,410114314
416764656,416777655
180290269,180303268
2779810,2792809
426530031,426543030
174594918,174607917
141792638,141805637
150242716,150255715
16189882,16202881
419893749,419906748
398245042,398258041
351753028,351766027
342706074,342719073
264965797,264978796
196362429,196375428
314568011,314581010
105828873,105841872
331564017,331577016
45820140,45833139
407213904,407226903
52243667,52256666
348702438,348715437
41318897,41331896
40591458,40604457
440095441,440108440
440637348,440650347
196203526,196216525
449571330,449584329
245693265,245706264
339105769,339118768
76789654,76802653
457949258,457962257
301845058,301858057
438165082,438178081
262437137,262450136
250007850,250020849
374249459,374262458
140874515,140887514
150603448,150616447
42506,55505
246788689,246801688
45363219,45376218
209551529,209564528
334952695,334965694
418099591,418112590
171093037,171106036
205000553,205013552
67703760,67716759
193355464,193368463
278762166,278775165
135626895,135639894
332820325,332833324
117987574,118000573
335737048,335750047
39930519,39943518
86807954,86820953
27036277,27049276
345957203,345970202
195900573,195913572
33976466,33989465
86328935,86341934
393198346,393211345
169987882,170000881
335197703,335210702
327420903,327433902
86922934,86935933
89047699,89060698
261336805,261349804
461278695,461291694
146068325,146081324
466845440,466858439
183647214,183660213
309342353,309355352
189536549,189549548
157325890,157338889
289256466,289269465
223015011,223028010
290729892,290742891
203373521,203386520
311382146,311395145
336560827,336573826
324393336,324406335
172481218,172494217
155472014,155485013
461264249,461277248
370888973,370901972
242418530,242431529
11432130,11445129
418271962,418284961
262454149,262467148
68320619,68333618
273390852,273403851
109363186,109376185
345835337,345848336
18150624,18163623
173518061,173531060
280000289,280013288
369755690,369768689
367496355,367509354
271537378,271550377
288141444,288154443
187379437,187392436
376591063,376604062
216666602,216679601
208911345,208924344
330483746,330496745
126639781,126652780
325557628,325570627
100977363,100990362
156989551,157002550
247766353,247779352
110491874,110504873
143552138,143565137
262516844,262529843
186802698,186815697
35609350,35622349
408622628,408635627
348002039,348015038
427669241,427682240
149149209,149162208
342167214,342180213
92996483,93009482
227429677,227442676
137468918,137481917
429198453,429211452
131856023,131869022
83592841,83605840
233797707,233810706
81450954,81463953
241340356,241353355
127487519,127500518
77475596,77488595
296243895,296256894
289730344,289743343
238064245,238077244
244283379,244296378
23837451,23850450
358844546,358857545
288406760,288419759
438024187,438037186
232478127,232491126
348724057,348737056
404673827,404686826
381620050,381633049
100801662,100814661
9660398,9673397
100420592,100433591
151614799,151627798
163730362,163743361
378111412,378124411
50441262,50454261
450548565,450561564
303604959,303617958
89559543,89572542
446858666,446871665
12457233,12470232
345461016,345474015
273534271,273547270
181745626,181758625
147068609,147081608
444535537,444548536
247162794,247175793
253962678,253975677
441917756,441930755
205796514,205809513
352236729,352249728
55235224,55248223
125539440,125552439
69053900,69066899
439701581,439714580
367630994,367643993
196356399,196369398
213219488,213232487
257351070,257364069
341763815,341776814
327275164,327288163
443170741,443183740
222105698,222118697
439159085,439172084
134559058,134572057
154985240,154998239
229497596,229510595
289583244,289596243
103806981,103819980
17809767,17822766
56096156,56109155
99192297,99205296
82656319,82669318
392533279,392546278
214929380,214942379
3463883,3476882
233406004,233419003
44683110,44696109
1690806,1703805
360573090,360586089
348007209,348020208
46944680,46957679
135198471,135211470
146498794,146511793
219921822,219934821
208608531,208621530
384837326,384850325
397998418,398011417
415280281,415293280
15913904,15926903
457660877,457673876
131169386,131182385
233627369,233640368
24260613,24273612
456732693,456745692
430046473,430059472
356126868,356139867
438519305,438532304
136889861,136902860
49266379,49279378
344069439,344082438
265963918,265976917
137693245,137706244
458548097,458561096
79031605,79044604
261731125,261744124
74415463,74428462
302079537,302092536
170520813,170533812
407516602,407529601
463556664,463569663
87582997,87595996
427612146,427625145
124780394,124793393
404948972,404961971
329839868,329852867
60098384,60111383
28287862,28300861
338738071,338751070
443476252,443489251
213081364,213094363
273969270,273982269
10944106,10957105
165480239,165493238
328637060,328650059
419498714,419511713
305483539,305496538
332742911,332755910
219736859,219749858
373226891,373239890
256280899,256293898
124707551,124720550
115909475,115922474
12527327,12540326
120697689,120710688
58504258,58517257
357398047,357411046
292995218,293008217
400014952,400027951
171370007,171383006
183885134,183898133
99539900,99552899
313452575,313465574
63239838,63252837
453993748,454006747
222725509,222738508
101214001,101227000
393252233,393265232
140449077,140462076
14471266,14484265
59529880,59542879
293326503,293339502
356559390,356572389
226095832,226108831
164997668,165010667
167488292,167501291
409812681,409825680
241829074,241842073
391935438,391948437
454522632,454535631
227013943,227026942
164428332,164441331
418539499,418552498
82803481,82816480
60201718,60214717
362180223,362193222
237506516,237519515
222794897,222807896
332184779,332197778
191474241,191487240
458781686,458794685
264054600,264067599
313135076,313148075
338403017,338416016
423574806,423587805
73161805,73174804
274461829,274474828
339960400,339973399
412154846,412167845
327070548,327083547
277492388,277505387
304697597,304710596
216586169,216599168
259918663,259931662
7241254,7254253
124244175,124257174
277379336,277392335
275074664,275087663
352375210,352388209
44622619,44635618
387858600,387871599
206688973,206701972
388170021,388183020
296978360,296991359
8325406,8338405
108658977,108671976
200549060,200562059
69628765,69641764
281570571,281583570
107523778,107536777
293406742,293419741
302291264,302304263
455736479,455749478
53135609,53148608
375932924,375945923
378052952,378065951
3126025,3139024
166393030,166406029
238664515,238677514
45525241,45538240
126980965,126993964
448483747,448496746
203615973,203628972
177738389,177751388
133788591,133801590
298931853,298944852
107734968,107747967
101973023,101986022
56958253,56971252
92435616,92448615
153204683,153217682
230935130,230948129
134313287,134326286
232836623,232849622
294987734,295000733
220055178,220068177
111849864,111862863
54224802,54237801
445066498,445079497
286379559,286392558
35042395,35055394
232086606,232099605
315023056,315036055
271951813,271964812
239333524,239346523
66828268,66841267
442583605,442596604
173989738,174002737
258031493,258044492
87291964,87304963
212353811,212366810
203927377,203940376
267760617,267773616
407546818,407559817
36173762,36186761
74821578,74834577
113441177,113454176
145451947,145464946
394879726,394892725
372135515,372148514
150447689,150460688
187884808,187897807
453327857,453340856
253811321,253824320
236127678,236140677
429350882,429363881
355677523,355690522
368185779,368198778
168361858,168374857
128188731,128201730
172415156,172428155
448013287,448026286
246013305,246026304
106655140,106668139
190221887,190234886
453067380,453080379
84496446,84509445
457053576,457066575
211755285,211768284
432010821,432023820
170367061,170380060
161465985,161478984
197422685,197435684
364975435,364988434
455271074,455284073
180518872,180531871
104017260,104030259
278673680,278686679
51283267,51296266
106113523,106126522
439537770,439550769
420136989,420149988
277853117,277866116
288484345,288497344
339162419,339175418
93663370,93676369
213083407,213096406
308301068,308314067
457978246,457991245
321442221,321455220
140136230,140149229
367805984,367818983
331729258,331742257
17358481,17371480
420768103,420781102
129872925,129885924
421842664,421855663
420701750,420714749
417513838,417526837
146223595,146236594
270787074,270800073
303345940,303358939
412349034,412362033
317485088,317498087
33726176,33739175
88237545,88250544
205877075,205890074
303384984,303397983
133334690,133347689
152033403,152046402
185002350,185015349
172036136,172049135
156795732,156808731
263555032,263568031
333940700,333953699
243586294,243599293
465870378,465883377
162259488,162272487
440641117,440654116
259545896,259558895
288729657,288742656
253603673,253616672
19484117,19497116
140078870,140091869
338986953,338999952
417914895,417927894
340209190,340222189
385041770,385054769
93190349,93203348
212435156,212448155
168261589,168274588
313431400,313444399
174971594,174984593
393609686,393622685
69186373,69199372
328110085,328123084
447276715,447289714
24407922,24420921
126878760,126891759
133570674,133583673
377313277,377326276
196972251,196985250
276354307,276367306
349111615,349124614
371764332,371777331
458564188,458577187
349484638,349497637
94579755,94592754
183514479,183527478
416527551,416540550
403787380,403800379
446735184,446748183
275173053,275186052
135549190,135562189
429665590,429678589
33600441,33613440
313075302,313088301
269001392,269014391
218655711,218668710
439305194,439318193
252149973,252162972
370662963,370675962
184782939,184795938
225319226,225332225
205747601,205760600
465385412,465398411
428478365,428491364
187302141,187315140
12714028,12727027
452901069,452914068
94981579,94994578
390371296,390384295
352341339,352354338
410566204,410579203
280729823,280742822
5480137,5493136
452410199,452423198
261978228,261991227
18954225,18967224
118838631,118851630
143421773,143434772
409530734,409543733
179287039,179300038
443194616,443207615
155769063,155782062
310030660,310043659
67579365,67592364
440704135,440717134
383473633,383486632
391477786,391490785
244574590,244587589
242082115,242095114
436271003,436284002
226365049,226378048
13585370,13598369
133918735,133931734
148203351,148216350
343981471,343994470
190337733,190350732
62030928,62043927
243220645,243233644
399396000,399408999
56150106,56163105
70707490,70720489
174777925,174790924
411912591,411925590
463997071,464010070
7692489,7705488
226336719,226349718
5051530,5064529
263014506,263027505
133967237,133980236
28148783,28161782
339308415,339321414
209358553,209371552
364897157,364910156
74877740,74890739
122139088,122152087
435807810,435820809
390912731,390925730
99973252,99986251
114990920,115003919
5616203,5629202
401211340,401224339
171683806,171696805
314164241,314177240
333864078,333877077
358638647,358651646
101147060,101160059
203416666,203429665
101283919,101296918
165539174,165552173
383934138,383947137
181758226,181771225
358830772,358843771
56900428,56913427
55795771,55808770
194380991,194393990
213094986,213107985
35303915,35316914
418931523,418944522
124962086,124975085
185361672,185374671
132199416,132212415
243635802,243648801
362738339,362751338
265480015,265493014
421789836,421802835
438849,451848
361537767,361550766
194852087,194865086
181376706,181389705
25614314,25627313
295316266,295329265
130322503,130335502
28474881,28487880
208682071,208695070
217989008,218002007
456754904,456767903
335720328,335733327
226529090,226542089
432561241,432574240
68995208,69008207
388496066,388509065
165462705,165475704
33938407,33951406
381907155,381920154
250038716,250051715
425389717,425402716
181489524,181502523
51284753,51297752
131091086,131104085
320485268,320498267
423094168,423107167
412128523,412141522
352264653,352277652
56932715,56945714
130841296,130854295
330778288,330791287
400874444,400887443
120835799,120848798
41659156,41672155
147963783,147976782
58473646,58486645
310525018,310538017
426828574,426841573
48463323,48476322
407890841,407903840
206796963,206809962
332704550,332717549
42614528,42627527
306042530,306055529
375421151,375434150
193731479,193744478
51854771,51867770
359115657,359128656
168823015,168836014
397039907,397052906
204435745,204448744
394855107,394868106
425970559,425983558
123821386,123834385
185760282,185773281
285049800,285062799
131220103,131233102
150795775,150808774
426805635,426818634
130529418,130542417
232796178,232809177
82838259,82851258
177107077,177120076
278434781,278447780
244635295,244648294
327129026,327142025
325104062,325117061
427321101,427334100
376934318,376947317
374403942,374416941
399199820,399212819
32238183,32251182
330664880,330677879
365278854,365291853
411091506,411104505
224823243,224836242
286817772,286830771
385886471,385899470
261676139,261689138
85483680,85496679
215413216,215426215
185871942,185884941
291261528,291274527
253913449,253926448
82135326,82148325
53252099,53265098
463317159,463330158
270746375,270759374
86929235,86942234
194952568,194965567
467326785,467339784
324180800,324193799
341305210,341318209
101319523,101332522
296311199,296324198
18067753,18080752
183540217,183553216
381496129,381509128
356135834,356148833
121598238,121611237
230396009,230409008
425576838,425589837
53135292,53148291
370600717,370613716
73843535,73856534
41959255,41972254
47973541,47986540
125565207,125578206
34520200,34533199
340210018,340223017
398966991,398979990
327597483,327610482
249026361,249039360
244834228,244847227
397292444,397305443
240299066,240312065
395837723,395850722
106711277,106724276
198498930,198511929
216494960,216507959
129810283,129823282
304242576,304255575
50869458,50882457
165428488,165441487
394081342,394094341
46866245,46879244
219772707,219785706
40506211,40519210
410190092,410203091
38387780,38400779
344347493,344360492
263088525,263101524
442772862,442785861
81537322,81550321
290093244,290106243
258338365,258351364
101137197,101150196
37642498,37655497
443956025,443969024
327202778,327215777
161805669,161818668
295129699,295142698
267990713,268003712
66261739,66274738
273198668,273211667
152625355,152638354
314049276,314062275
272101516,272114515
417339036,417352035
14005411,14018410
179333871,179346870
295077344,295090343
323290261,323303260
337650616,337663615
403547213,403560212
151166799,151179798
116017543,116030542
425981920,425994919
314770742,314783741
239832381,239845380
34077330,34090329
378720114,378733113
461000883,461013882
153020642,153033641
411048729,411061728
441102731,441115730
68468930,68481929
427999798,428012797
93444577,93457576
276727154,276740153
68959008,68972007
247685440,247698439
153425858,153438857
207325020,207338019
323089722,323102721
240474833,240487832
76658565,76671564
125188366,125201365
247535312,247548311
435893785,435906784
433059831,433072830
31757459,31770458
200561486,200574485
278463155,278476154
253890100,253903099
157324815,157337814
271184787,271197786
441110973,441123972
206989191,207002190
290185304,290198303
402745256,402758255
233469769,233482768
181156355,181169354
63072790,63085789
452101721,452114720
221135268,221148267
28007298,28020297
299446213,299459212
335544850,335557849
82954807,82967806
265468456,265481455
227517457,227530456
209955065,209968064
102983295,102996294
202519535,202532534
454448620,454461619
385935315,385948314
147360006,147373005
198299373,198312372
135835477,135848476
97535885,97548884
300157372,300170371
130035726,130048725
352351926,352364925
120888064,120901063
452465350,452478349
253673097,253686096
251062408,251075407
328885768,328898767
391005925,391018924
263443606,263456605
331652188,331665187
124871819,124884818
71081565,71094564
382876003,382889002
166996438,167009437
92650208,92663207
18954030,18967029
115570504,115583503
394415769,394428768
56224048,56237047
378224894,378237893
87273836,87286835
375288656,375301655
304960663,304973662
429422390,429435389
154669413,154682412
65142871,65155870
172936165,172949164
319944421,319957420
217740923,217753922
28093617,28106616
347364686,347377685
3170378,3183377
444227093,444240092
206898069,206911068
161529831,161542830
335242705,335255704
148551035,148564034
108532916,108545915
419904562,419917561
112362028,112375027
245111806,245124805
386420571,386433570
353625756,353638755
19935662,19948661
247379190,247392189
150021796,150034795
44096500,44109499
430022946,430035945
428319049,428332048
315352000,315364999
189146981,189159980
156441565,156454564
390035535,390048534
320578752,320591751
123829379,123842378
320104807,320117806
107667591,107680590
372402290,372415289
425608879,425621878
124034358,124047357
24274021,24287020
214473497,214486496
290875560,290888559
313538873,313551872
110803318,110816317
234236774,234249773
446652097,446665096
281564770,281577769
10025277,10038276
153957873,153970872
264232854,264245853
35742559,35755558
309400973,309413972
239538018,239551017
230464498,230477497
173841401,173854400
103008999,103021998
166913538,166926537
102178302,102191301
233798740,233811739
98808988,98821987
186970538,186983537
50819085,50832084
254035114,254048113
256500038,256513037
66875434,66888433
300076677,300089676
176644065,176657064
446023688,446036687
7388753,7401752
265191400,265204399
247168990,247181989
358096245,358109244
337276986,337289985
202914956,202927955
86096233,86109232
223096014,223109013
249311030,249324029
353133696,353146695
166920983,166933982
227314981,227327980
80229766,80242765
291831356,291844355
11129542,11142541
8803463,8816462
193927188,193940187
67847068,67860067
263864129,263877128
385184574,385197573
155223111,155236110
18875366,18888365
196309357,196322356
357816113,357829112
305235026,305248025
364496508,364509507
355378638,355391637
20961734,20974733
190879599,190892598
284515305,284528304
32631760,32644759
398924582,398937581
82448346,82461345
170429421,170442420
274319421,274332420
284577341,284590340
140046857,140059856
268567310,268580309
404857317,404870316
192236389,192249388
175015613,175028612
198212540,198225539
79269095,79282094
44693413,44706412
174853941,174866940
286682566,286695565
451548529,451561528
275907954,275920953
329073569,329086568
274091966,274104965
202648554,202661553
284803044,284816043
192525908,192538907
364827941,364840940
314415342,314428341
345609869,345622868
437233952,437246951
44184717,44197716
42244259,42257258
161901653,161914652
37871133,37884132
78110590,78123589
213472527,213485526
301653697,301666696
27640114,27653113
207159857,207172856
352876198,352889197
47674686,47687685
246456089,246469088
66706775,66719774
271113728,271126727
182059192,182072191
273417180,273430179
84249595,84262594
49135561,49148560
15864893,15877892
101552803,101565802
8523851,8536850
170635609,170648608
466439223,466452222
370569167,370582166
11186151,11199150
24996472,25009471
198753599,198766598
288194223,288207222
139219995,139232994
399903776,399916775
173286508,173299507
129195641,129208640
261452120,261465119
61312535,61325534
327143016,327156015
92619968,92632967
445938023,445951022
438070294,438083293
72174000,72186999
38889208,38902207
354799506,354812505
107380604,107393603
225148802,225161801
147115332,147128331
294581087,294594086
399734551,399747550
134811957,134824956
196938330,196951329
173842612,173855611
123353362,123366361
269117159,269130158
293893348,293906347
63626391,63639390
404194663,404207662
277742182,277755181
294455813,294468812
164702723,164715722
354100358,354113357
47146133,47159132
247726764,247739763
380342289,380355288
135696185,135709184
94534346,94547345
355547997,355560996
61701650,61714649
320418791,320431790
241050137,241063136
393515428,393528427
355440871,355453870
131692535,131705534
141529855,141542854
409788650,409801649
305556331,305569330
153312489,153325488
172384519,172397518
400704752,400717751
74496517,74509516
261513389,261526388
155823473,155836472
289260535,289273534
291407788,291420787
374051527,374064526
87527494,87540493
429999517,430012516
34544557,34557556
281968676,281981675
251876301,251889300
447182827,447195826
316880278,316893277
156179230,156192229
189495961,189508960
410381866,410394865
455862549,455875548
301547360,301560359
110890151,110903150
290792177,290805176
314968015,314981014
282101441,282114440
145192484,145205483
242600830,242613829
269661665,269674664
93138240,93151239
271870184,271883183
270234361,270247360
366162681,366175680
301942665,301955664
208193361,208206360
421279064,421292063
300554636,300567635
260261743,260274742
162028863,162041862
305434180,305447179
438381857,438394856
164860501,164873500
200190945,200203944
129765931,129778930
26441451,26454450
168602022,168615021
423724179,423737178
245604549,245617548
250893821,250906820
301123206,301136205
463941881,463954880
15338872,15351871
145360361,145373360
258429058,258442057
222572050,222585049
327702907,327715906
150434794,150447793
438773615,438786614
202557912,202570911
164228225,164241224
328639231,328652230
455989745,456002744
101269959,101282958
398520990,398533989
313477199,313490198
9481648,9494647
369465297,369478296
162990265,163003264
97247904,97260903
136193619,136206618
37867163,37880162
11375664,11388663
404461428,404474427
85125139,85138138
268388318,268401317
202215212,202228211
15837800,15850799
113806150,113819149
200577545,200590544
80753685,80766684
212681918,212694917
107061916,107074915
12701746,12714745
246471112,246484111
319212559,319225558
75291544,75304543
62728970,62741969
284874736,284887735
462227464,462240463
193169835,193182834
432200094,432213093
78174485,78187484
352134282,352147281
203858773,203871772
49953838,49966837
207843020,207856019
144465536,144478535
182740268,182753267
29931797,29944796
379163460,379176459
430498246,430511245
467266231,467279230
241670072,241683071
57660041,57673040
197058785,197071784
327881259,327894258
342317333,342330332
277977414,277990413
39477822,39490821
427753961,427766960
170187066,170200065
409577113,409590112
23553897,23566896
269293805,269306804
457094690,457107689
435140089,435153088
391260586,391273585
335011119,335024118
464810974,464823973
126172534,126185533
421972373,421985372
262650155,262663154
89297449,89310448
250370397,250383396
388594838,388607837
422687670,422700669
126708577,126721576
78975072,78988071
246808038,246821037
370550968,370563967
172938908,172951907
366053186,366066185
332115836,332128835
435597468,435610467
128994820,129007819
159551643,159564642
288412904,288425903
73684175,73697174
169277169,169290168
80588381,80601380
240107877,240120876
455817476,455830475
11617935,11630934
267794745,267807744
45918039,45931038
182138883,182151882
209944868,209957867
399212327,399225326
242444966,242457965
455739985,455752984
112064361,112077360
385970100,385983099
264375157,264388156
89365294,89378293
455404766,455417765
89410808,89423807
285135232,285148231
164236210,164249209
462852006,462865005
402356611,402369610
248091661,248104660
434194305,434207304
394326466,394339465
425770029,425783028
26802970,26815969
165684520,165697519
21069564,21082563
132720578,132733577
118150697,118163696
271655371,271668370
400785040,400798039
21066467,21079466
80661114,80674113
59682012,59695011
44531626,44544625
261376999,261389998
201587653,201600652
223551881,223564880
429253059,429266058
114394281,114407280
265411089,265424088
198573996,198586995
75293934,75306933
102908995,102921994
356595443,356608442
364417851,364430850
436234602,436247601
82191144,82204143
56153018,56166017
119656195,119669194
323439946,323452945
47727848,47740847
204712130,204725129
363920669,363933668
29526192,29539191
108741031,108754030
176781010,176794009
409591784,409604783
270130941,270143940
30817412,30830411
300064549,300077548
440418733,440431732
262848240,262861239
145224570,145237569
314268436,314281435
214628052,214641051
82784047,82797046
201185585,201198584
12596182,12609181
342716801,342729800
445250740,445263739
109629239,109642238
141262001,141275000
116489907,116502906
415570509,415583508
217638609,217651608
178964231,178977230
161516707,161529706
114682585,114695584
434787562,434800561
77692527,77705526
201294935,201307934
447595525,447608524
238900760,238913759
275182136,275195135
288210595,288223594
414372104,414385103
183428518,183441517
374614673,374627672
200047759,200060758
61303047,61316046
167678199,167691198
328277199,328290198
450284956,450297955
81656045,81669044
415011529,415024528
175139696,175152695
413222060,413235059
26807001,26820000
233429528,233442527
440049579,440062578
137452431,137465430
152095715,152108714
297061627,297074626
4949295,4962294
415213597,415226596
297995708,298008707
272805509,272818508
91384989,91397988
264629913,264642912
162524783,162537782
223328308,223341307
412577012,412590011
408208174,408221173
396473265,396486264
33155075,33168074
309626751,309639750
293279671,293292670
37055798,37068797
403170477,403183476
365942235,365955234
337805506,337818505
201091664,201104663
304508601,304521600
313433904,313446903
217047352,217060351
61580821,61593820
160085432,160098431
375136447,375149446
84842796,84855795
199185599,199198598
67002070,67015069
90386486,90399485
316887274,316900273
273765914,273778913
334050758,334063757
222869829,222882828
188733028,188746027
213326478,213339477
185080183,185093182
77335465,77348464
279126830,279139829
185548376,185561375
464454032,464467031
206009953,206022952
198600559,198613558
54125518,54138517
179241200,179254199
140393969,140406968
23501021,23514020
315835652,315848651
368455261,368468260
21403435,21416434
132724147,132737146
178129787,178142786
165418193,165431192
221046297,221059296
403112388,403125387
324874134,324887133
303825256,303838255
51178818,51191817
221089639,221102638
196348163,196361162
74790720,74803719
62432669,62445668
448701409,448714408
120945361,120958360
12613177,12626176
160744111,160757110
222837172,222850171
107476965,107489964
441842410,441855409
342291145,342304144
305444202,305457201
139217732,139230731
361872004,361885003
201018618,201031617
12054589,12067588
124829027,124842026
287108532,287121531
128938318,128951317
